record_key,material,book,page,recommended,N,family,public_family,public_model_code,internal_model_code,epsilon_rms,absolute_rms,G_rho,model_json,model_curve,selection_mode,reason
Ag_Ag_Rakic-LD,Ag,Ag,Rakic-LD,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0025660531064581,0.052132546477221,1.0000000000000004,data/models/Ag_Ag_Rakic-LD/CP_M2_B.json,data/model_curves/Ag_Ag_Rakic-LD/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Ag_Ag_Werner,Ag,Ag,Werner,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0016325747628449,0.0209778423646893,1.0,data/models/Ag_Ag_Werner/CP_M3_B.json,data/model_curves/Ag_Ag_Werner/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Ag_Ag_Werner-DFT,Ag,Ag,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0147363132640264,0.065939566149984,1.000000000000002,data/models/Ag_Ag_Werner-DFT/CP_M5_B.json,data/model_curves/Ag_Ag_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
Ag_Ag_Yang,Ag,Ag,Yang,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0118140678876368,0.0134180606283224,1.000000012465178,data/models/Ag_Ag_Yang/CP_M5_B.json,data/model_curves/Ag_Ag_Yang/CP_M5_B.json,lowest_RMS_no_primary_target,
Al2O3_Al2O3_Boidin,Al2O3,Al2O3,Boidin,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0004513952683689,0.0012647280588347,1.0,data/models/Al2O3_Al2O3_Boidin/CP_M1_B.json,data/model_curves/Al2O3_Al2O3_Boidin/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Al2O3_Al2O3_Franta,Al2O3,Al2O3,Franta,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0005651844190725,0.0015317644595312,1.000000001621759,data/models/Al2O3_Al2O3_Franta/CP_M1_B.json,data/model_curves/Al2O3_Al2O3_Franta/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Al2O3_Al2O3_Querry,Al2O3,Al2O3,Querry,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0014062860075767,0.0572651935663236,1.0000000000000004,data/models/Al2O3_Al2O3_Querry/CP_M3_B.json,data/model_curves/Al2O3_Al2O3_Querry/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Al2O3_Al2O3_Querry-e,Al2O3,Al2O3,Querry-e,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0031583728942603,0.0094683604238208,1.0000000000000009,data/models/Al2O3_Al2O3_Querry-e/CP_M2_B.json,data/model_curves/Al2O3_Al2O3_Querry-e/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Al2O3_Al2O3_Querry-o,Al2O3,Al2O3,Querry-o,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0035127389482023,0.0108193286639542,1.000000000000001,data/models/Al2O3_Al2O3_Querry-o/CP_M2_B.json,data/model_curves/Al2O3_Al2O3_Querry-o/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
Al2O3_Al2O3_Rodriguez_de_Marcos,Al2O3,Al2O3,Rodriguez de Marcos,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0009541971918973,0.0026395470125526,1.0,data/models/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M1_B.json,data/model_curves/Al2O3_Al2O3_Rodriguez_de_Marcos/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Al2O3_Al2O3_Zhukovsky,Al2O3,Al2O3,Zhukovsky,True,1.0,SCP,CP,CP_M1,CP_M1_B,1.9431042932392536e-05,5.180385311919448e-05,1.0,data/models/Al2O3_Al2O3_Zhukovsky/CP_M1_B.json,data/model_curves/Al2O3_Al2O3_Zhukovsky/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
AlAs_AlAs_Rakic,AlAs,AlAs,Rakic,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0057361328072147,0.0967634326545312,1.000000322858938,data/models/AlAs_AlAs_Rakic/CP_M5_A.json,data/model_curves/AlAs_AlAs_Rakic/CP_M5_A.json,lowest_RMS_no_primary_target,
AlN_AlN_Beliaev1,AlN,AlN,Beliaev1,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0005997300635804,0.0026415567914927,1.000000079549636,data/models/AlN_AlN_Beliaev1/CP_M1_B.json,data/model_curves/AlN_AlN_Beliaev1/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
Al_Al_Hagemann,Al,Al,Hagemann,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0098530474406886,0.6755075632016043,1.000000000000001,data/models/Al_Al_Hagemann/CP_M5_B.json,data/model_curves/Al_Al_Hagemann/CP_M5_B.json,lowest_RMS_no_primary_target,
Al_Al_McPeak,Al,Al,McPeak,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0015054820520643,0.0839801771460597,1.000000000000001,data/models/Al_Al_McPeak/CP_M3_B.json,data/model_curves/Al_Al_McPeak/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Al_Al_Rakic,Al,Al,Rakic,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.00282718315662,0.2103606227539933,1.0000000000000004,data/models/Al_Al_Rakic/CP_M4_B.json,data/model_curves/Al_Al_Rakic/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Al_Al_Rakic-BB,Al,Al,Rakic-BB,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0015819284549765,0.1158155549472759,1.0,data/models/Al_Al_Rakic-BB/CP_M3_B.json,data/model_curves/Al_Al_Rakic-BB/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Al_Al_Rakic-LD,Al,Al,Rakic-LD,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0010324510102676,0.0479947122425266,1.0000000000000004,data/models/Al_Al_Rakic-LD/CP_M3_B.json,data/model_curves/Al_Al_Rakic-LD/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
As2S3_As2S3_Slavich-abinitio-alpha,As2S3,As2S3,Slavich-abinitio-alpha,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.003159263292805,0.0200160440300516,1.000000000000001,data/models/As2S3_As2S3_Slavich-abinitio-alpha/CP_M5_B.json,data/model_curves/As2S3_As2S3_Slavich-abinitio-alpha/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
As2S3_As2S3_Slavich-abinitio-beta,As2S3,As2S3,Slavich-abinitio-beta,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0035979860906328,0.0399024473737764,1.0000000000000004,data/models/As2S3_As2S3_Slavich-abinitio-beta/CP_M5_B.json,data/model_curves/As2S3_As2S3_Slavich-abinitio-beta/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
As2S3_As2S3_Slavich-abinitio-gamma,As2S3,As2S3,Slavich-abinitio-gamma,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.003028757260441,0.0447490405877752,1.0,data/models/As2S3_As2S3_Slavich-abinitio-gamma/CP_M4_B.json,data/model_curves/As2S3_As2S3_Slavich-abinitio-gamma/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
As2S3_As2S3_Synowicki,As2S3,As2S3,Synowicki,True,3.0,CP,CP,CP_M3,CP_M3_A,0.0019118889499631,0.0157767638823644,1.0,data/models/As2S3_As2S3_Synowicki/CP_M3_A.json,data/model_curves/As2S3_As2S3_Synowicki/CP_M3_A.json,smallest_N_meeting_primary_target_0.005,
As2Se3_As2Se3_Joseph-400nm,As2Se3,As2Se3,Joseph-400nm,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.028813863488475,0.3253130711463287,1.0,data/models/As2Se3_As2Se3_Joseph-400nm/CP_M3_B.json,data/model_curves/As2Se3_As2Se3_Joseph-400nm/CP_M3_B.json,lowest_RMS_no_primary_target,
As2Se3_As2Se3_Joseph-700nm,As2Se3,As2Se3,Joseph-700nm,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.4729176857157428,38.06531722345866,1.0000000000000016,data/models/As2Se3_As2Se3_Joseph-700nm/CP_M2_B.json,data/model_curves/As2Se3_As2Se3_Joseph-700nm/CP_M2_B.json,lowest_RMS_no_primary_target,
Au_Au_Babar,Au,Au,Babar,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0052558720368797,0.0322217553715909,1.000000000000001,data/models/Au_Au_Babar/CP_M5_B.json,data/model_curves/Au_Au_Babar/CP_M5_B.json,lowest_RMS_no_primary_target,
Au_Au_Ciesielski,Au,Au,Ciesielski,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0016316256229314,0.0434226776359495,1.000000000000001,data/models/Au_Au_Ciesielski/CP_M4_B.json,data/model_curves/Au_Au_Ciesielski/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Ciesielski-Ge,Au,Au,Ciesielski-Ge,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0010325657948689,0.0301085659356703,1.0000000000000016,data/models/Au_Au_Ciesielski-Ge/CP_M4_B.json,data/model_curves/Au_Au_Ciesielski-Ge/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Hagemann,Au,Au,Hagemann,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0119937962419519,0.1238722879785589,1.000000000000001,data/models/Au_Au_Hagemann/CP_M5_B.json,data/model_curves/Au_Au_Hagemann/CP_M5_B.json,lowest_RMS_no_primary_target,
Au_Au_Johnson,Au,Au,Johnson,True,5.0,CP,CP,CP_M5,CP_M5_A,0.0276491722584691,0.5106435381880639,1.000000000000001,data/models/Au_Au_Johnson/CP_M5_A.json,data/model_curves/Au_Au_Johnson/CP_M5_A.json,lowest_RMS_no_primary_target,
Au_Au_Magnozzi-225C,Au,Au,Magnozzi-225C,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0039316220742721,0.0847614756449443,1.0000000000000004,data/models/Au_Au_Magnozzi-225C/CP_M4_B.json,data/model_curves/Au_Au_Magnozzi-225C/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Magnozzi-25C,Au,Au,Magnozzi-25C,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0039314038117389,0.0669731694551487,1.000000000000001,data/models/Au_Au_Magnozzi-25C/CP_M4_B.json,data/model_curves/Au_Au_Magnozzi-25C/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Magnozzi-350C,Au,Au,Magnozzi-350C,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0041014939409566,0.1032308703714175,1.0000000000000004,data/models/Au_Au_Magnozzi-350C/CP_M4_B.json,data/model_curves/Au_Au_Magnozzi-350C/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_McPeak,Au,Au,McPeak,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0016816665960043,0.0491570666141138,1.0,data/models/Au_Au_McPeak/CP_M5_B.json,data/model_curves/Au_Au_McPeak/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Olmon-ev,Au,Au,Olmon-ev,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0015245983428957,0.0221909796968077,1.0000000000000004,data/models/Au_Au_Olmon-ev/CP_M4_B.json,data/model_curves/Au_Au_Olmon-ev/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Olmon-sc,Au,Au,Olmon-sc,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0017313262513336,0.0274108595453726,1.0000000000000004,data/models/Au_Au_Olmon-sc/CP_M4_B.json,data/model_curves/Au_Au_Olmon-sc/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Olmon-ts,Au,Au,Olmon-ts,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0015106187372145,0.027147831348294,1.0000000000000004,data/models/Au_Au_Olmon-ts/CP_M4_B.json,data/model_curves/Au_Au_Olmon-ts/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Rakic-BB,Au,Au,Rakic-BB,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.043997452367803,0.4024939197355863,1.000000000000001,data/models/Au_Au_Rakic-BB/CP_M3_B.json,data/model_curves/Au_Au_Rakic-BB/CP_M3_B.json,lowest_RMS_no_primary_target,
Au_Au_Rakic-LD,Au,Au,Rakic-LD,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0009968898631541,0.0222988428827933,1.0000000000000002,data/models/Au_Au_Rakic-LD/CP_M4_B.json,data/model_curves/Au_Au_Rakic-LD/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Rosenblatt-11nm,Au,Au,Rosenblatt-11nm,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0013275407628616,0.0104915294829802,1.0,data/models/Au_Au_Rosenblatt-11nm/CP_M5_B.json,data/model_curves/Au_Au_Rosenblatt-11nm/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Rosenblatt-21nm,Au,Au,Rosenblatt-21nm,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0008048715180665,0.0058955355080737,1.000000000000001,data/models/Au_Au_Rosenblatt-21nm/CP_M5_B.json,data/model_curves/Au_Au_Rosenblatt-21nm/CP_M5_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Rosenblatt-44nm,Au,Au,Rosenblatt-44nm,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0007073216985015,0.0129983201412947,1.0,data/models/Au_Au_Rosenblatt-44nm/CP_M4_B.json,data/model_curves/Au_Au_Rosenblatt-44nm/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Werner,Au,Au,Werner,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0033442193503221,0.0501103206216361,1.0000000000000004,data/models/Au_Au_Werner/CP_M3_B.json,data/model_curves/Au_Au_Werner/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Werner-DFT,Au,Au,Werner-DFT,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0082677954955404,0.0882852737566024,1.0000000000000009,data/models/Au_Au_Werner-DFT/CP_M5_B.json,data/model_curves/Au_Au_Werner-DFT/CP_M5_B.json,lowest_RMS_no_primary_target,
Au_Au_Yakubovsky-117nm,Au,Au,Yakubovsky-117nm,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0021710510680331,0.0614672182286447,1.000000000000001,data/models/Au_Au_Yakubovsky-117nm/CP_M4_B.json,data/model_curves/Au_Au_Yakubovsky-117nm/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Yakubovsky-25nm,Au,Au,Yakubovsky-25nm,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0023808612433724,0.0907911680480605,1.0,data/models/Au_Au_Yakubovsky-25nm/CP_M4_B.json,data/model_curves/Au_Au_Yakubovsky-25nm/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Yakubovsky-4nm,Au,Au,Yakubovsky-4nm,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0640063860199064,0.9562775920183116,1.0,data/models/Au_Au_Yakubovsky-4nm/CP_M5_B.json,data/model_curves/Au_Au_Yakubovsky-4nm/CP_M5_B.json,lowest_RMS_no_primary_target,
Au_Au_Yakubovsky-53nm,Au,Au,Yakubovsky-53nm,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0021078503058876,0.0642079400451741,1.0,data/models/Au_Au_Yakubovsky-53nm/CP_M4_B.json,data/model_curves/Au_Au_Yakubovsky-53nm/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
Au_Au_Yakubovsky-6nm,Au,Au,Yakubovsky-6nm,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0421730276709207,0.3893351582903484,1.0,data/models/Au_Au_Yakubovsky-6nm/CP_M5_B.json,data/model_curves/Au_Au_Yakubovsky-6nm/CP_M5_B.json,lowest_RMS_no_primary_target,
Au_Au_Yakubovsky-9nm,Au,Au,Yakubovsky-9nm,True,5.0,SCP,CP,CP_M5,CP_M5_B,0.0159889902156572,0.2069314290292841,1.0000000000000009,data/models/Au_Au_Yakubovsky-9nm/CP_M5_B.json,data/model_curves/Au_Au_Yakubovsky-9nm/CP_M5_B.json,lowest_RMS_no_primary_target,
BaF2_BaF2_Querry,BaF2,BaF2,Querry,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0016100764098536,0.0035486385775732,1.0000000065728007,data/models/BaF2_BaF2_Querry/CP_M1_B.json,data/model_curves/BaF2_BaF2_Querry/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Djurisic-o,C,C,Djurisic-o,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0016642823278494,0.0186756503461117,1.0,data/models/C_C_Djurisic-o/CP_M4_B.json,data/model_curves/C_C_Djurisic-o/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Ermolaev,C,C,Ermolaev,True,4.0,SCP,CP,CP_M4,CP_M4_B,0.0017521872890753,0.0051133661091112,1.0,data/models/C_C_Ermolaev/CP_M4_B.json,data/model_curves/C_C_Ermolaev/CP_M4_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Ermolaev-SWCNT-e,C,C,Ermolaev-SWCNT-e,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0001490971647197,0.0003634979904952,1.0,data/models/C_C_Ermolaev-SWCNT-e/CP_M2_B.json,data/model_curves/C_C_Ermolaev-SWCNT-e/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Ermolaev-SWCNT-o,C,C,Ermolaev-SWCNT-o,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0005561529454009,0.0017686160285819,1.0000000000000009,data/models/C_C_Ermolaev-SWCNT-o/CP_M2_B.json,data/model_curves/C_C_Ermolaev-SWCNT-o/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Hagemann,C,C,Hagemann,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0031972900778046,0.0134993152612518,1.000000000000001,data/models/C_C_Hagemann/CP_M3_B.json,data/model_curves/C_C_Hagemann/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Larruquert,C,C,Larruquert,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0048392748163631,0.0327168643325073,1.000000000000001,data/models/C_C_Larruquert/CP_M1_B.json,data/model_curves/C_C_Larruquert/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Phillip,C,C,Phillip,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0017942450723246,0.0104125268109299,1.0,data/models/C_C_Phillip/CP_M1_B.json,data/model_curves/C_C_Phillip/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Asbury3222,C,C,Querry-Asbury3222,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0031808103970784,0.0159577857147419,1.0000000000000024,data/models/C_C_Querry-Asbury3222/CP_M3_B.json,data/model_curves/C_C_Querry-Asbury3222/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-AsburyMicro260,C,C,Querry-AsburyMicro260,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0034033379657769,0.0130180284677246,1.0000000000000016,data/models/C_C_Querry-AsburyMicro260/CP_M3_B.json,data/model_curves/C_C_Querry-AsburyMicro260/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Dixon1102,C,C,Querry-Dixon1102,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0021655717924257,0.0084846751801191,1.000000000000003,data/models/C_C_Querry-Dixon1102/CP_M3_B.json,data/model_curves/C_C_Querry-Dixon1102/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Dixon200-10,C,C,Querry-Dixon200-10,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0045320838075435,0.0257778884807951,1.0000000000000002,data/models/C_C_Querry-Dixon200-10/CP_M3_B.json,data/model_curves/C_C_Querry-Dixon200-10/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-DixonHPN2,C,C,Querry-DixonHPN2,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0028638126403958,0.0126859019108704,1.000000000000001,data/models/C_C_Querry-DixonHPN2/CP_M3_B.json,data/model_curves/C_C_Querry-DixonHPN2/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-DixonKS2,C,C,Querry-DixonKS2,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0027421123884377,0.0097459357383408,1.0,data/models/C_C_Querry-DixonKS2/CP_M3_B.json,data/model_curves/C_C_Querry-DixonKS2/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Querry-Pyrolytic,C,C,Querry-Pyrolytic,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0039622999057835,0.0135448129980861,1.0000000000000002,data/models/C_C_Querry-Pyrolytic/CP_M2_B.json,data/model_curves/C_C_Querry-Pyrolytic/CP_M2_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Song,C,C,Song,False,,,,,,,,,,,,no_fdtd_ready_exported_model
C_C_Song-cHOPG-e,C,C,Song-cHOPG-e,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.001088437961269,0.0023539869412713,1.0000000000000002,data/models/C_C_Song-cHOPG-e/CP_M1_B.json,data/model_curves/C_C_Song-cHOPG-e/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Song-cHOPG-o,C,C,Song-cHOPG-o,True,4.0,RP,RP,RP_M4,RP_M4,0.0010678661393963,0.009583371729323,1.0,data/models/C_C_Song-cHOPG-o/RP_M4.json,data/model_curves/C_C_Song-cHOPG-o/RP_M4.json,smallest_N_meeting_primary_target_0.005,
C_C_Song-sHOPG-e,C,C,Song-sHOPG-e,True,1.0,SCP,CP,CP_M1,CP_M1_B,0.0074213948173937,0.0134359733533027,1.0000000054495424,data/models/C_C_Song-sHOPG-e/CP_M1_B.json,data/model_curves/C_C_Song-sHOPG-e/CP_M1_B.json,lowest_RMS_no_primary_target,
C_C_Song-sHOPG-o,C,C,Song-sHOPG-o,True,2.0,SCP,CP,CP_M2,CP_M2_B,0.0150200155080849,0.1004502624981847,1.0,data/models/C_C_Song-sHOPG-o/CP_M2_B.json,data/model_curves/C_C_Song-sHOPG-o/CP_M2_B.json,lowest_RMS_no_primary_target,
C_C_Taylor,C,C,Taylor,True,1.0,SCP,CP,CP_M1,CP_M1_B,1.4096304104580478e-05,8.566664831800313e-05,1.0000000000000009,data/models/C_C_Taylor/CP_M1_B.json,data/model_curves/C_C_Taylor/CP_M1_B.json,smallest_N_meeting_primary_target_0.005,
C_C_Tikuisis,C,C,Tikuisis,True,3.0,SCP,CP,CP_M3,CP_M3_B,0.0012734864980782,0.0135003210551124,1.0000000000000018,data/models/C_C_Tikuisis/CP_M3_B.json,data/model_curves/C_C_Tikuisis/CP_M3_B.json,smallest_N_meeting_primary_target_0.005,
CdTe_CdTe_Adachi,CdTe,CdTe,Adachi,True,5.0,RP,RP,RP_M5,RP_M5,0.0053066025602807,0.050733016270678,1.0,data/models/CdTe_CdTe_Adachi/RP_M5.json,data/model_curves/CdTe_CdTe_Adachi/RP_M5.json,lowest_RMS_no_primary_target,
